status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.25E+18,1296048284,2020-04-01T03:24:23Z,sandeepmaini108,"Wish If someone said that Covid-19 was just another April fool prank. 
#AprilFoolDay
#COVID19
#WahanFlu",Twitter for Android,,,,TRUE,FALSE,2935,0,IN,"New Delhi, India",city,102,56,,2013-03-24T17:39:10Z,FALSE,en
1.25E+18,9.32E+17,2020-04-01T03:25:40Z,Akashtv1Soni,"Globe under #COVID19 Danger.. 
10 times faster growth in March..!
March 1- 88,000+ cases &amp; 3,000+ deaths
March 31- 8,50,000+ cases &amp; 42,000+ deaths!
@katranjeet @editor_vk @MangaloreCity @Vijaykarnataka https://t.co/PoouQHn32S",Twitter for Android,,,,FALSE,FALSE,757,1,IN,"Navi Mumbai, India",city,3472,2591,,2017-11-19T12:56:28Z,FALSE,en
1.25E+18,2564520523,2020-04-01T03:25:59Z,Gaurav__Dutta,"#Rajasthan #CM @ashokgehlot51 is working quietly but effectively in a bid to control spread of #Coronavirus in the state,  please click on the link below to read my opinion piece.. 
@rajcmo
@SimmiAhuja_
@priyankagandhi
@RahulGandhi
@PMOIndia
@AmritaDhawan1
https://t.co/UY94DRL5Gb",Twitter for Android,,,,FALSE,FALSE,19,0,IN,"Rajendra Nagar, India",city,94,695,,2014-06-13T03:01:05Z,FALSE,en
1.25E+18,1.19E+18,2020-04-01T03:26:36Z,DeshiGopinth,"@RupeshK32328087 Since every State is following the Guidelines of Supreme Court in releasing the old Prisoners during this #CoronaVirusPandemic Situation.Why innocent Sant Shri Asharamji Bapu still behind the bars ?
#CoronaRiskForPrisoners",Twitter for Android,1.25E+18,18839785,narendramodi,FALSE,FALSE,19,0,IN,"Bengaluru, India",city,3,285,,2019-10-18T10:01:31Z,FALSE,en
1.25E+18,1623788779,2020-04-01T03:28:44Z,ukkumarnathvk,"Why not use the existing PM National Relief Fund? As per figures available on official website, the PMNRF has a balance of Rs 3,800.44 crore.

#IndiaBattlesCoronavirus
#IndiaFightsCoronavirus #COVID19 @PMOIndia @thewire_in https://t.co/8rRQCpx54q",Twitter for Android,,,,FALSE,FALSE,4557,0,IN,"Mangalore, India",city,773,90,,2013-07-26T20:09:49Z,FALSE,en
1.25E+18,34197550,2020-04-01T03:29:57Z,anilsharma45,"Marriage in the time of #COVID19: Sanitisers, masks at Indore function https://t.co/20Df9wuRMN",Twitter for Android,,,,FALSE,FALSE,15919,8,IN,"Jaipur, India",city,756,124,,2009-04-22T05:37:49Z,FALSE,en
1.25E+18,3256363267,2020-04-01T03:30:04Z,Mr_quamar1,"#COVID19 confirmed cases and deaths in the @WHO Western Pacific Region as of 10am Manila time on 1 April ????

ü????è For more info on #coronavirus cases in the region, see the dashboard here: https://t.co/7JpqmI2Znl https://t.co/rfpp17HBoy https://t.co/fZYDECJojz",Twitter for Android,,,,FALSE,FALSE,1081,1,IN,"Uttar Pradesh, India",city,96,92,,2015-06-26T05:43:43Z,FALSE,en
1.25E+18,60032706,2020-04-01T03:31:51Z,AbkAnand_,"#IndiaFightsCorona:

Words for today on #COVIDCrossword: 
Follow the basic hand hygiene and practise frequent hand-washing with soap and water. 
Together we will fight #COVID19. 

#CoronaOutbreak #SwasthaBharat #HealthForAll https://t.co/vagYaHwUQB",Twitter for Android,,,,FALSE,FALSE,788,0,IN,"Greater Noida, India",city,116,803,,2009-07-25T10:43:34Z,FALSE,en
1.25E+18,1.22E+18,2020-04-01T03:32:13Z,indiansocialfou,"""Chief Minister Relief Fund"" to fight against #COVID19 pandemic. https://t.co/dhJFNoeFRE",Twitter for Android,,,,FALSE,FALSE,5313,2,IN,"Indore, India",city,221,207,,2020-01-14T08:20:51Z,FALSE,en
1.25E+18,1.23E+18,2020-04-01T03:33:39Z,LibraryRaddi,"Know the difference between physical distancing isolation and Quarantine. Follow the post part by part

#healthylifestyle #healthyfood #homedecor #hustle #doctor #corona #covid_19 #cov?§d19 #coronaindia #foodie #socialdistancing #symptoms #highrise #highriseimmigration https://t.co/lJdPCFWMJP",Twitter for Android,,,,FALSE,FALSE,9830,1,IN,"Gwalior, India",city,36,1138,,2020-02-14T13:53:33Z,FALSE,en
1.25E+18,176711608,2020-04-01T03:35:11Z,sanjaytirdiya,"#IndiaFightsCorona

Let's remind ourselves again about the simple and effective healthy habits that will help us again #COVID19 

#SwasthaBharat #HealthForAll #CoronaOutbreak https://t.co/mnEfSYgt07",Twitter for Android,,,,FALSE,FALSE,4138,0,IN,"Bhavnagar, India",city,170,1114,,2010-08-10T06:49:11Z,FALSE,en
1.25E+18,7.41E+17,2020-04-01T03:38:59Z,hrushikeshdasrn,"Painful 
Pray for ???è 
#coronavirus #COVID??™19 https://t.co/onYvZsU2Rn",Twitter for Android,,,,FALSE,FALSE,279,0,IN,"Bhubaneshwar, India",city,23,30,,2016-06-08T17:45:19Z,FALSE,en
1.25E+18,1.24E+18,2020-04-01T03:40:04Z,highriseimmign,"Please have more vitamin C , keep drinking lime juice , and vitamin C supplements..! #COVID19 #StayHomeStaySafe #SocialDistancing",Hootsuite Inc.,,,,FALSE,FALSE,0,0,IN,"Firozpur, India",city,0,0,,2020-03-28T08:25:24Z,FALSE,en
1.25E+18,7.41E+17,2020-04-01T03:41:57Z,hrushikeshdasrn,"According to MHA figures as on March 21, among the Tablighi foreigners who fanned out across the country, most (125) went to Tamil Nadu, followed by Uttar Pradesh (132), Haryana and Maharashtra (115 each), and Telangana (82). #coronavirus",Twitter for Android,,,,FALSE,FALSE,279,0,IN,"Bhubaneshwar, India",city,23,30,,2016-06-08T17:45:19Z,FALSE,en
1.25E+18,1.19E+18,2020-04-01T03:42:38Z,idnani_nandini,"Let's celebrate this fools day with your loved once #CoronaJihaad #COVID #StayAtHome #foolsday
#CoronaVirusUpdates #COVID??™19 #COVID19 #coronavirus #eLearning #DigitalLearning #OnlineClasses #BestElearningPlatform #MlearnsSocial #Mlearns https://t.co/XPYp8H1X8B",Twitter for Android,,,,FALSE,FALSE,57451,5,IN,"Ulhasnagar, India",city,4333,672,,2019-10-29T04:41:31Z,FALSE,en
1.25E+18,8.65E+17,2020-04-01T03:43:09Z,SnehalDoke,"Play dress up- Put on some make up &amp; stare outside the window. Cz you got to STAY HOME ????????
.
.
.
.

#mua #morning #advisory #covid_19 #virusattack #stayhome #staycation2020 #pepitupwithprianca #peppypriancaü?? https://t.co/i81J57R5Mf",Twitter for Android,,8.85E+17,rashtrapatibhvn,FALSE,FALSE,5305,0,IN,"Maharashtra, India",city,8143,167,,2017-05-17T13:24:48Z,FALSE,en
1.25E+18,7498702,2020-04-01T03:43:19Z,drkkr,"Making use of the rose flowers at our Nursery! ????

#covid19 #lockdown #learnsomethingnew #gurugram #gardencenter #plantnursery #gardenonsite https://t.co/bqUW4ZU4qx",Twitter for iPhone,,,,FALSE,FALSE,4370,3,IN,"Coimbatore, India",city,3577,717,,2007-07-16T05:05:23Z,FALSE,en
1.25E+18,524590916,2020-04-01T03:44:18Z,nnvikas,"MHA says, on 28 March about 2,000 foreigners of Tablighi association from 70 countries were in different parts of India on tourist visas valid for six months. Most of these foreigners are from Bangladesh(493), Indonesia(472), Malaysia(150), and Thaliland (142). #coronavirus",Twitter for Android,,,,FALSE,FALSE,1162,0,IN,"Mumbai, India",city,278,182,,2012-03-14T18:11:35Z,FALSE,en
1.25E+18,1.20E+18,2020-04-01T03:45:21Z,learns_m,"#Exposeddoctorupdate : 16 telangana doctors were exposed to #COVID19 due to lack of #PPE. Rest can be read on newspaper 
@Drmanugautam @drmanishjain680 #COVID2019india #speak4doctor #DoctorsSpeakUp #Doctor4covid https://t.co/roD8YFeGjm",Twitter for Android,,,,FALSE,FALSE,79,2,IN,India,city,6,6,,2019-12-06T18:30:15Z,FALSE,en
1.25E+18,2573501381,2020-04-01T03:45:48Z,tweet2pepitup,"Wld also wnt to remind thm of d huge crwd tht gthrd during d Trump visit to India-Feb 25th &amp; also ppl frm diff countries had attended sadguru's Mahasivarathri in Coimbatore 
So let's not bring relegion to this but fight this 2gthr, let's pray everybody recovers. #covid19 https://t.co/VIQoEThakV",Instagram,,,,FALSE,FALSE,273,0,IN,"New Delhi, India",city,326,980,,2014-05-31T07:42:52Z,FALSE,en
1.25E+18,3839517794,2020-04-01T03:46:50Z,gardenonsite,"Chinese officials have remained tight-lipped about how #coronavirus has spread in the region, where authorities have detained as many as 1.8 million Uyghurs...",Twitter for Android,,,,FALSE,FALSE,17,0,IN,"Gurgaon, India",city,32,2,,2015-10-09T19:26:35Z,FALSE,en
1.25E+18,524590916,2020-04-01T03:46:58Z,nnvikas,Mobile companies  selling their products  in india and earning from india; why are they not helping india in this critical situation ? #Covid_19 @XiaomiIndia @SamsungIndia @Apple @oppomobileindia @Vivo_India @sony_india @OnePlus_IN @realmemobiles @NokiamobileIN @MicrosoftIndia,Twitter for Android,,,,FALSE,FALSE,1162,0,IN,"Mumbai, India",city,278,182,,2012-03-14T18:11:35Z,FALSE,en
1.25E+18,9.79E+17,2020-04-01T03:48:36Z,UnitedRda,"In the discourse of blaming a third party, own people have stood to hurt the most. 
#Covid19
#NizamuddinMarkaz 
#IndiaVsCorona",Twitter for Android,,,,FALSE,FALSE,935,10,IN,"New Delhi, India",city,1949,160,,2018-03-28T10:22:52Z,FALSE,en
1.25E+18,8.36E+17,2020-04-01T03:50:57Z,harikrishna_log,"China Reopens Markets Selling Bats, Pangolins #BREAKING
#CoronavirusOutbreak #COVID2019india #ChineseVirus19 #CoronavirusLockdown #SARSCoV2",Twitter for Android,1.25E+18,8.36E+17,harikrishna_log,FALSE,FALSE,1020,0,IN,"Egmore Nungambakkam, India",city,971,505,,2017-02-26T05:56:05Z,FALSE,en
1.25E+18,44693532,2020-04-01T03:51:38Z,mayankjain100,"To all naive people how #COVID19 has affected the entire globe, we need to look back and stop the action that makes any hazardous situation merely a joke! With this approach the casualness seeps in and promotes indiscipline. Read how @PallaviS_ swiftly explains the mentality https://t.co/aF8imSeJTM",Twitter for Android,1.25E+18,44693532,mayankjain100,FALSE,FALSE,21538,10,IN,"New Delhi, India",city,15390,6501,,2009-06-04T19:16:38Z,FALSE,en
1.25E+18,1274264665,2020-04-01T03:54:33Z,Rahul_kmr_Gupta,#good #COVID19 #pet All COVID effected country please wear #musk https://t.co/3VvoP1Azfm,Twitter for Android,,,,FALSE,FALSE,313,1,IN,"Belthara Road, India",city,102,468,,2013-03-17T06:59:38Z,FALSE,en
1.25E+18,8.82E+17,2020-04-01T03:55:02Z,kesheeu,"@INCIndia/@IYC scour SM to deliver necessities to the stranded in response to CP #SoniaGandhi's call to action. Congress Worker contributions tracked in real time by PCCs who report to AICC's #CoronaVirus Control Room headed by @SATAVRAJEEV MP, Devendra Yadav &amp; Manish Chatrath.",Twitter for Android,,,,FALSE,FALSE,8,0,IN,"Bhagalpur, India",city,47,241,,2017-07-04T01:16:01Z,FALSE,en
1.25E+18,62538858,2020-04-01T03:56:26Z,iamsuffian,"#LNCTians While staying at home and enjoying quality with their family, let's do something interesting with playing a game here
#Fun #Games #Masti #BePositive #StayHomeStaySafe #MindGames #InspiringWords #InterestingGames #FightAgainstCorona #Covid19 #LNCT #LNCTU #LNCTUniversity https://t.co/rvn9M5RzlX",Twitter for Android,,,,FALSE,FALSE,52498,0,IN,"Bhubaneshwar, India",city,904,772,,2009-08-03T15:24:15Z,FALSE,en
1.25E+18,1860913880,2020-04-01T03:58:08Z,tomar_anamika,"Some of these were so bored and playing Antakshari on live television, just look at the brightness in the eyes of these vultures as soon as they got an agenda in this also! I donü??t think #coronavirus can even infect these rotten people. https://t.co/TEMyYscTyd",Twitter for iPhone,,,,TRUE,FALSE,589,1,IN,"Noida, India",city,244,86,,2013-09-13T15:18:01Z,FALSE,en
1.25E+18,1.02E+18,2020-04-01T04:00:46Z,ShubadipR,"When stormy rains hit the mountains of Vaishno Devi, all the passengers are trapped, but on which mountain was Nizamuddin needed to be trapped in it? Creates a new sophistry to divert attention.
 https://t.co/BVRzMuxPTV

#CoronaJihad 
#COVID19 #IndiaFightsCorona
ü??",Twitter for iPhone,,,,FALSE,FALSE,18,1,IN,"Kolkata, India",city,25,160,,2018-07-18T08:44:32Z,FALSE,en
1.25E+18,77192816,2020-04-01T04:03:49Z,LatoyaFerns,"Amidst lockdown and severity of #Covid19 we have some companies be fooling their customers! @fssaiindia pls notice this! Something fishy happening I. DairyLac company that delivers milk across Delhi, Gurgaon and Noida! @TOIIndiaNews @DelhiTimesTweet https://t.co/aJhiC7DniO",Twitter for Android,1.25E+18,77192816,LatoyaFerns,FALSE,FALSE,6958,2,IN,"Mumbai, India",city,2616,3792,,2009-09-25T11:36:00Z,FALSE,en
1.25E+18,510650491,2020-04-01T04:05:25Z,tarunmittal105,"Mr. Sudheesh Nambiath, @IndiaGoldPolicy talks to Prof. Arvind Sahay about Global Financial Markets amidst #COVID19 Crisis.?ò

Listen to the #Podcast on?òhttps://t.co/9XUQTdYou7

#BeSafeGoDigital #economy #IIMA @Sudhee1920 @profarvindsiima",Twitter for iPhone,,,,TRUE,FALSE,5986,0,IN,"New Delhi, India",city,47,338,,2012-03-01T18:32:23Z,FALSE,en
1.25E+18,2295347725,2020-04-01T04:06:31Z,123RahulJha,@China_Amb_India How China Overcomes the challenge of #COVID_19 ...Let other country also knows that....It will be a great service towards humanity in coming future.,Hootsuite Inc.,,,,FALSE,FALSE,1011,0,IN,"Noida, India",city,134,2461,,2014-01-17T02:33:31Z,FALSE,en
1.25E+18,1860913880,2020-04-01T04:06:37Z,tomar_anamika,"@PuneCityPolice Mauli Petroleum is causing unnecessary public crowd by not letting the needy people into their petrol station even after 9:30 am, even though they are supposed to be open from 8:00am to 4:00 pm. #coronavirus https://t.co/TgifEySt9y",Twitter for iPhone,,,,FALSE,FALSE,589,2,IN,"Noida, India",city,244,86,,2013-09-13T15:18:01Z,FALSE,en
1.25E+18,1.24E+18,2020-04-01T04:06:45Z,COVID19UPDATE18,"There's nothing bigger than Love, neither anything beyond Love ???è

#Day7
#Lockdown21
#JaiShriRam #RamayanOnDDNational #WritingCommunity #writerslife #WriterLift #Quarantine #aajtak @ABPNews @DDNational #StayHomeStaySafe #StayHomeSaveLives #StayHome #IndiaFightsCorona #COVID19",Twitter for iPhone,,,,FALSE,FALSE,26,0,IN,"Mumbai, India",city,93,13,,2020-03-26T09:17:47Z,FALSE,en
1.25E+18,22179561,2020-04-01T04:06:46Z,IIMAhmedabad,"The impact that #CoronaVirus pandemic has had on the aviation industry and people's lives are bigger than 9/11 and several other crises that hit the world in the past, said Indiaü??s in-charge of Air Navigation Services (ANS) #ATC . I report ???? #COVID19 
https://t.co/QYbCxGWXAI https://t.co/5Fis4WluPv",Twitter for Android,,,,FALSE,FALSE,1502,5,IN,"Ahmadabad City, India",city,192889,103,,2009-02-27T19:38:03Z,TRUE,en
1.25E+18,140070032,2020-04-01T04:09:00Z,hemajitphukon,"Office during the lockdown period.
#lockdown #covid_19 #mumbaiatc #csmia #coronavirus #airport https://t.co/NyQvrZeJPb",Twitter for Android,1.25E+18,9.38E+17,China_Amb_India,FALSE,FALSE,55631,0,IN,"Guwahati, India",city,623,1031,,2010-05-04T13:45:06Z,FALSE,en
1.25E+18,39708436,2020-04-01T04:10:51Z,SoberCoder,"Let's #celebrate this fools day by staying at home #CoronaJihaad #COVID #StayAtHome #FoolsDay
#CoronaVirusUpdates #COVID??™19 #COVID19 #coronavirus #AgumentikSoftware #500AgumentikClients  #FastestGrowingITCompany #Agumentik https://t.co/ZoRzctnhb7",Twitter for Android,,4707327216,PuneCityPolice,FALSE,FALSE,76,0,IN,Bharat Petroleum Baner Road,city,62,39,,2009-05-13T07:26:38Z,FALSE,en
1.25E+18,4802863824,2020-04-01T04:11:03Z,AnkitShah09,#pmcares is the only official UPI account to donate for #COVID19 Donü??t get fooled on this #AprilFoolsDay https://t.co/amPp6e56mE,Twitter for Android,,,,FALSE,FALSE,2371,0,IN,"Ujjain, India",city,292,488,,2016-01-23T13:02:15Z,FALSE,en
1.25E+18,369476117,2020-04-01T04:11:07Z,Ashoke_Raj,@sardesairajdeep @Javedakhtarjadu @IndiaToday This was definitely not the India I was born and this should not be the India I want to die in. #COVID19 Allahu-Akbar ???? !,Twitter for iPhone,,,,TRUE,FALSE,5760,0,IN,"New Delhi, India",city,4221,1768,,2011-09-07T12:32:45Z,FALSE,en
1.25E+18,9.17E+17,2020-04-01T04:11:21Z,Ravi4566,Silver lining to #CoronavirusOutbreak is that #epidemiologists are finally getting their due. Hope this results in increasing #funding for the field once this #crisis is over!,Twitter for Android,,,,FALSE,FALSE,220,4,IN,"Mumbai, India",city,237,36,,2017-10-09T08:35:20Z,FALSE,en
1.25E+18,313728802,2020-04-01T04:13:55Z,AbdulkaderMB,"#COVID19 has power to trouble human but we the human have "" Brains 2 Kill #Coronavirus @gurdeepsappal ji...
#CoronaCombatForce 
#StayAtHome https://t.co/q6XwfyZ7py",Twitter for Android,1.25E+18,56304605,sardesairajdeep,FALSE,FALSE,52920,0,IN,"Mumbai, India",city,1316,514,,2011-06-09T03:40:45Z,FALSE,en
1.25E+18,112356526,2020-04-01T04:14:27Z,Sumanthmadhav,#Maharashtra 16 more persons have tested positive  #COVID19 in #Mumbai and 2 more cases have been reported in #Pune taking the total number of cases in the state to 320. Total 12 people have died due to #COVID19 in the state till now. #StayHomeStaySafe #MaharashtraLockdown,Twitter for iPhone,,,,FALSE,FALSE,51,0,IN,"Bengaluru South, India",city,162,137,,2010-02-08T05:52:33Z,FALSE,en
1.25E+18,1296342127,2020-04-01T04:15:49Z,ShivangiShukl9,"Are you planning #FakeNews around #COVID19 on #AprilFoolsDay?

Better mend your ways,Police is  watching you!

Strict action shall be taken on spreading false information of any kind.

You can #RahulGandhi as much you want.

#RahulGandhiDiwas
#CoronaAlert 
#Lockdown21 https://t.co/XDLWPbBBBF",Twitter for iPhone,,,,TRUE,FALSE,1002,0,IN,"New Delhi, India",city,3181,36,,2013-03-24T19:18:00Z,FALSE,en
1.25E+18,1381904744,2020-04-01T04:15:51Z,KMShrma,"Unsaturated fats are loosely packed. They tend to be liquid at room temperature....????????????????????

ü?êFollowü?ê @madnessforfitness 

#madnessforfitness #fat #vitamins #minerals #nutrition #diet #excercise  #workoutathome  #IndiaFightsCorona #CoronaVirus #fitnessaddict #fitnessfreak https://t.co/TT9tNL0dei",Twitter for Android,,,,TRUE,FALSE,13988,0,IN,"Ghaziabad, India",city,2311,1255,,2013-04-26T13:21:58Z,FALSE,en
1.25E+18,1208975294,2020-04-01T04:16:07Z,ChaitralyD,"The spread of #Coronavirus to international clerics could be part of a huge conspiracy by the giant Communist state to infect India in its various parts: North, South, East and West.
India needs to look at this from this angle too...",Twitter for Android,,,,FALSE,FALSE,7246,2,IN,"Pune, India",city,2712,250,,2013-02-22T15:40:03Z,FALSE,en
1.25E+18,1.02E+18,2020-04-01T04:16:47Z,nnrajutrsv1,"Day 7 lockdown 
Paper cup activity done by my samarth 
#21daylockdown 
#arts 
#craft 
#BeActive 
#coronavirus https://t.co/VeqsYvmx6T",Twitter for Android,,,,FALSE,FALSE,2662,0,IN,"Hayathnagar, India",city,256,215,,2018-07-08T03:23:25Z,FALSE,en
1.25E+18,218765592,2020-04-01T04:16:49Z,kumarganesham,"BE THE 1 TODAY, MAKE URSELF 1 TODAY
@CMOMaharashtra @AUThackeray @chintskap @MumbaiMirror @MumbaiMirror @mybmc @LocalPressCo @Localboy_Ash @TwitterIndia @PMOIndia @PIB_India @narendramodi @CPMumbaiPolice @mybmcWardGN #coronavirus #COVID??™19 #CoronaUpdatesInIndia #CoronaStopKaroNa https://t.co/0v5qlufRSg",Twitter for iPhone,,,,FALSE,FALSE,2669,1,IN,"Noida, India",city,769,266,,2010-11-23T06:11:50Z,FALSE,en
1.25E+18,1.03E+18,2020-04-01T04:18:02Z,MadnessForFitne,Naringi fight against #coronavirus #Coronavirustruth under the leadership of @trspartyonline @TSwithKCR @KTRTRS @TelanganaHealth @TelanganaCMO @trsharish https://t.co/p1e23Lph72,Twitter for Android,,,,FALSE,FALSE,1496,0,IN,"Uttar Pradesh, India",city,56,47,,2018-08-21T05:13:10Z,FALSE,en
1.25E+18,44693532,2020-04-01T04:18:04Z,mayankjain100,Minister @nsitharaman is urged to disburse 5% Health cess collections in a proportionate manner to those areas in the country with the highest amount of Covid-19 patients and to bringing rural India up to speed with prevention and mitigation of the #CoronaVirus threat.,Twitter for Android,1.25E+18,44693532,mayankjain100,FALSE,FALSE,21538,14,IN,"New Delhi, India",city,15390,6501,,2009-06-04T19:16:38Z,FALSE,en
